avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1181091289627906050,,,,,False,False,37,http://M.Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,1,Post Graduate,passed mic final year distinction finally post graduate,2019-10-07T06:18:00.000Z,https://twitter.com/being_fangirl/status/1181091289627906050,https://pbs.twimg.com/profile_images/1319356045752414213/0CubBCbI.jpg,𝑳𝒆𝒕 𝒚𝒐𝒖𝒓 𝒉𝒆𝒂𝒓𝒕 𝒍𝒆𝒂𝒅 𝒖 𝒇𝒐𝒓𝒘𝒂𝒓𝒅 ❤💫,2018-12-17T01:51:00.000Z,"Kolkata, India",175,68,36797,26184,https://twitter.com//being_fangirl,Sur,@being_fangirl,False,,,False
,,1472791284817403904,,,,,False,False,15,https://twitter.com/search?q=%23ShauryaAurAnokhiKiKahani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,School,united stand divided fall school main seek tha suppose people dont follow anymore egos jealousy hate face taken world sad state affairs give respect get back sure thats least one shauryaauranokhikikahani,2021-12-20T04:49:00.000Z,https://twitter.com/MinalMins/status/1472791284817403904,https://pbs.twimg.com/profile_images/1724639193740271616/8z5oJA0b.jpg,"Queen of hearts 💕 Follower of KindNeSS ♍Virgo -Analyst,Foodie,Traveller KVIAN 👑 I STAN @Karanvirsharma9 from 2014 🙌 n still going strong 💪",2013-01-08T10:50:00.000Z,"Kolkata, India",423,257,32091,24315,https://twitter.com//MinalMins,𝗠𝗶𝗻𝗮𝗹💫 (insta:KVxadorbs_),@MinalMins,False,,,False
,,1186140540561084416,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,post graduate student comparative literature interested exploring oral literature medieval indian poetry philosophy language,2019-10-21T04:41:00.000Z,https://twitter.com/abinashdc/status/1186140540561084416,https://pbs.twimg.com/profile_images/1142852022716133377/3PVMApno.jpg,"PhDing in Comparative Literature ~ University of Georgia, Athens; all things early-modern Orissa&Bengal—SouthAsia. Ramjas English'18; Jadavpur CompLit'21.",2011-08-01T15:04:00.000Z,"Athens, GA/Bhubaneswar",716,1395,5299,2513,https://twitter.com//abinashdc,ଅବିନାଶ,@abinashdc,False,,,False
,,1175330433254379520,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,unqualified uncivil person babu priya says graduates post graduates don know full form nrcbabul priya proud santa gomatahe governor forgot position representatives public acted bop workers,2019-09-21T08:46:00.000Z,https://twitter.com/ashokekumar1952/status/1175330433254379520,https://pbs.twimg.com/profile_images/713750337568509952/ojuICdTa.jpg,Ashokekumar1952,2016-03-06T04:50:00.000Z,Dumdum,4,83,10,51,https://twitter.com//ashokekumar1952,Ashokekumar1952,@ashokekumar1952,False,,,False
,,1472883551070613510,,,,,False,False,3,https://twitter.com/EduMinOfIndia,https://twitter.com/cbseindia29,https://twitter.com/search?q=%23CBSE,https://twitter.com/search?q=%23onilneschool,https://m.timesofindia.com/city/nagpur/another-cbse-school-closes-after-student-tests-positive/articleshow/88364752.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,whats wrong dont close schools start online classes case onilneschool,2021-12-20T10:56:00.000Z,https://twitter.com/Theujwalsharma/status/1472883551070613510,https://pbs.twimg.com/profile_images/1624024209847652352/cxAeNjfO.jpg,"Award-Winning Indian Entrepreneur, Investor, and Digital Marketer. 
Founder uziworlddigital.com and empireweekly.com",2020-05-15T12:01:00.000Z,India,935,102,19073,1713,https://twitter.com//Theujwalsharma,Ujwal Sharma,@Theujwalsharma,False,tinyurl.com/ujwalsharma,,False
,,1160389626898501633,,,,,False,False,0,https://www.google.com/amp/s/www.dawn.com/news/amp/1498520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Post Graduate,wonder saudi arabia arab countries rejected pakistani postgraduate degree medicine said fits perfectly bar fir par video defile,2019-08-11T03:17:00.000Z,https://twitter.com/Bhaskar__Halder/status/1160389626898501633,https://pbs.twimg.com/profile_images/1144368563643273216/QdaOsZm2.png,Ex Secular. Politically Incorrect. Anti Appeasement. Proud Indian n Hindu. Learnt from history that hindus learn nothing from it. #Yezidi #Israel #Baloch,2018-07-21T06:47:00.000Z,Bharat,103,1007,13578,22001,https://twitter.com//Bhaskar__Halder,Bhaskar Halder,@Bhaskar__Halder,False,,,False
,,1138110480604512256,,,,,False,False,7,https://twitter.com/search?q=%23SupremeCourt,https://twitter.com/search?q=%23Maharashtra,https://twitter.com/search?q=%23merit,https://twitter.com/CMOMaharashtra,https://twitter.com/BengalNewz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Post Graduate,supremecourt monday directed maharashtra government ensure seats made available scrapping quota economically weaker sections news postgraduate medical dental courses filled strictly merit,2019-06-10T15:47:00.000Z,https://twitter.com/BengalNewzIndia/status/1138110480604512256,https://pbs.twimg.com/profile_images/1267515211067654146/ubtoPjga.jpg,"Official Twitter account of the @BengalNewz's India Desk. Bringing all the latest and @Breaking_24X7 News, Photos and Videos from across the #India, since 2007.",2011-11-25T16:35:00.000Z,"Kolkata, West Bengal, India",3233,16,19756,24149,https://twitter.com//BengalNewzIndia,Bengal Newz (India) 🇮🇳,@BengalNewzIndia,False,facebook.com/TheBengalNewz,,False
,,1472784751744339973,,,,,False,False,1,https://twitter.com/search?q=%23Omicron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,omicron setting schools students,2021-12-20T04:23:00.000Z,https://twitter.com/Aishley_R/status/1472784751744339973,https://pbs.twimg.com/profile_images/1626125915368599552/ScRG9pYB.jpg,,2019-08-28T22:16:00.000Z,"New Delhi, India",48,298,854,711,https://twitter.com//Aishley_R,Aishwarya Gupta,@Aishley_R,False,,,False
,,1437832762887598081,,,,,True,False,8,,,,,,,,,,,,,,,,,,,Sanmoy Banerjee,,,,,,,,,,,"আপনার নেত্রীকে বলুন তোষণের রাজনীতি বন্ধ করতে। আমাকে ফোটো তুলে ধরতে হবে না । আর ভাবের ঘরে চুরি করে লাভ কি, তৃণমূলে তো চলেই গেছেন । মা র হাত থেকেই পতাকা নিন । সময় বাঁচবে ।",2021-09-14T14:39:00.000Z,https://twitter.com/BanerjeeSanmoy/status/1437788078404521994,@BanerjeeSanmoy,0,0,0,Masters,shows ungrateful anyway playing communal card lies dna bop folks please masters whats rate mean whats rate sell ideology soul ashamed,2021-09-14T17:36:00.000Z,https://twitter.com/Sohom03/status/1437832762887598081,https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,"Student |Thespian |
Centrist| Insider News @INCIndia |
State Secretary @INCWestBengal Digital Communications Department|",2020-06-16T11:09:00.000Z,"Kolkata,India",2496,975,35806,14001,https://twitter.com//Sohom03,Sohom Banerjee,@Sohom03,True,,,True
,,1472593282148409345,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,school markets something bad happen due accident anything family members dont resources find first wait till evening late night call friends move police station,2021-12-19T15:42:00.000Z,https://twitter.com/Bijay_reborn/status/1472593282148409345,https://pbs.twimg.com/profile_images/1363502384236797958/a5tQAGXJ.jpg,"SEBI RA License No - INH000011282

Tweets for Education Purpose only.",2020-05-15T14:20:00.000Z,"Kolkata, India",38326,387,5844,8371,https://twitter.com//Bijay_reborn,CA Bijay Kr Sharma,@Bijay_reborn,True,,,True
,,1119475689047064577,https://pbs.twimg.com/media/D4ktLrnXoAAZ-5P.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,abhijit mitral former head dept marine science university calcutta india credit 508 scientific publications various national international journals books postgraduate standards contact 9831269550,2019-04-20T05:39:00.000Z,https://twitter.com/MitraProf/status/1119475689047064577,https://pbs.twimg.com/profile_images/1442215709287747585/LCuAG7QI.jpg,"I am a Faculty Member of Marine Science, Calcutta University. I am having 660 scientific publications and 58 books. I have successfully guided 52 PhD students",2011-08-21T00:05:00.000Z,CALCUTTA (INDIA),100,439,164,1335,https://twitter.com//MitraProf,PROF. ABHIJIT MITRA,@MitraProf,False,,,False
,,1472794915448918016,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,School,observation correct could function knowing many people went art school case personal experience family several artisans craftspeople,2021-12-20T05:04:00.000Z,https://twitter.com/SneakyArt/status/1472794915448918016,https://pbs.twimg.com/profile_images/1413361127023464455/rHLxOTDM.jpg,secretly drawn art of the world.,2017-02-24T16:27:00.000Z,"Vancouver, British Columbia",4451,487,36305,11761,https://twitter.com//SneakyArt,Nishant Jain | SneakyArtist,@SneakyArt,False,SneakyArt.substack.com,,False
,,1472505480056487937,https://pbs.twimg.com/media/FG9j6Z6VgAASr8E.jpg,https://pbs.twimg.com/media/FG9j6sDUcAArhfS.jpg,https://pbs.twimg.com/media/FG9j6Z5VUAM8Kvz.jpg,https://pbs.twimg.com/media/FG9j6Z6VEAEaHtw.jpg,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,christmas week singing christmas carol school wish merry christmas travel photos rajasthan india India almost six years see jodhpur palace jaisalmer desert ranthambore forest happy holidays damayanti,2021-12-19T09:53:00.000Z,https://twitter.com/DBanerjee169930/status/1472505480056487937,https://pbs.twimg.com/profile_images/1078540448971534336/-kRVMFrs.jpg,"Son, Husband, Father, Explorer, Leader |",2017-12-19T08:05:00.000Z,India,6,16,94,375,https://twitter.com//DBanerjee169930,Deepanjan Banerjee,@DBanerjee169930,False,linkedin.com/in/deepanjan-ba…,,False
,,1469352292792950784,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,could learn much week college pressure,2021-12-10T17:04:00.000Z,https://twitter.com/PratikKotal/status/1469352292792950784,https://pbs.twimg.com/profile_images/1671911332969598977/0Ohhc_GU.jpg,Pursuing B.Sc. Computer Science | CNCF Hooghly member | GoLang | Building Community 👨🏻‍💻| DevOps Enthusiast | Open Source ❤️,2020-08-24T23:11:00.000Z,"Kolkata, India",238,511,10553,972,https://twitter.com//PratikKotal,Pratik Kotal @KubeDayIndia,@PratikKotal,False,github.com/PratikforCoding/,,False
,,1394909163361210370,https://pbs.twimg.com/media/E1u2fYFVcAAxfLF.jpg,,,,False,False,8,http://www.indianihm.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,Bachelors,join diploma bachelors masters degree courses hotel hospitality management one greatest institute india indian institute hotel management call 9051475838 visit indianihmcom,2021-05-19T06:53:00.000Z,https://twitter.com/msanamikaroy/status/1394909163361210370,https://pbs.twimg.com/profile_images/1414267837309329410/AOCa3m3K.jpg,"Hotelier at heart, Management proffessor by profession 👩‍🎓
IHM | Mayfair hotels and resorts | CU| IIHM 👩‍🏫",2021-04-26T08:00:00.000Z,"Kolkata, India",22,32,255,274,https://twitter.com//msanamikaroy,Anamika Roy,@msanamikaroy,False,,,False
,,1469334758110871554,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college didn't allowed particular bollywood song cultural program played tamil version,2021-12-10T15:54:00.000Z,https://twitter.com/EmPranjal/status/1469334758110871554,https://pbs.twimg.com/profile_images/1605623073054806016/Go1BiD8c.jpg,"|•| Stay foolish, Stay Hungry|•|
SEM intern",2019-08-07T02:48:00.000Z,"Kolkata, India",34,90,1470,754,https://twitter.com//EmPranjal,empranjal,@EmPranjal,False,,,False
,,1470044318203191298,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,one private medical college bhubaneswar dish mobs three senior residency pay less lakh give ass prof job,2021-12-12T14:54:00.000Z,https://twitter.com/22991see/status/1470044318203191298,https://pbs.twimg.com/profile_images/1703450233722855424/MORo2N1C.jpg,"DM NIIR, interventionist NIMHANS,MBBS MD DNB FRCR, Odia",2011-07-02T08:22:00.000Z,india,525,1693,8957,2217,https://twitter.com//22991see,Dr seetam,@22991see,False,,,False
,,1468880030490976256,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,scottish church college kolkata,2021-12-09T09:47:00.000Z,https://twitter.com/Sohom03/status/1468880030490976256,https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,"Student |Thespian |
Centrist| Insider News @INCIndia |
State Secretary @INCWestBengal Digital Communications Department|",2020-06-16T11:09:00.000Z,"Kolkata,India",2496,975,35806,14001,https://twitter.com//Sohom03,Sohom Banerjee,@Sohom03,True,,,True
,,1469607114028969986,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,amanda mohan college,2021-12-11T09:56:00.000Z,https://twitter.com/AbhiTirhutiya/status/1469607114028969986,https://pbs.twimg.com/profile_images/1566748545515851776/n3d2bqzd.jpg,"pro maithils (vaishali)
Maithili speaker,Yadav, student,জয় মিথিলা",2018-08-04T04:27:00.000Z,"Vaishali, India",1233,523,12079,8571,https://twitter.com//AbhiTirhutiya,Abhishek Rai (অ্বভিষেক),@AbhiTirhutiya,False,pro-maithils.web.app,,False
,,1469690538467074056,https://pbs.twimg.com/media/FGVjwUgVUAI7nMt.jpg,,,,False,False,3,https://twitter.com/search?q=%23adamasuniversity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,college monday could feel like friday adamasuniversity,2021-12-11T15:28:00.000Z,https://twitter.com/mbanerjee997/status/1469690538467074056,https://pbs.twimg.com/profile_images/1494552050293612551/YnTmr8tJ.jpg,"Wanderer & Dreamer ✨
MBA 🎓
Experis India",2021-09-02T08:59:00.000Z,"Kolkata, India",4,19,2,13,https://twitter.com//mbanerjee997,Moumita Banerjee,@mbanerjee997,False,linkedin.com/in/moumita-bane…,,False
,,1468787993292861443,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,ammo college machi,2021-12-09T03:42:00.000Z,https://twitter.com/Sohom03/status/1468787993292861443,https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,"Student |Thespian |
Centrist| Insider News @INCIndia |
State Secretary @INCWestBengal Digital Communications Department|",2020-06-16T11:09:00.000Z,"Kolkata,India",2496,975,35806,14001,https://twitter.com//Sohom03,Sohom Banerjee,@Sohom03,True,,,True
,,1432289150745542664,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,ply old ambassadors isn't ironic political masters sitting beijing ideologically logically poles apart,2021-08-30T10:28:00.000Z,https://twitter.com/sayan_dey/status/1432289150745542664,https://pbs.twimg.com/profile_images/1578427285392457734/hRu0YEKf.jpg,"Build Data Models for a living | Amateur in Photography, Writing, Blogging | Sports Fanatic | Space, History Buff | Retweets are endorsements, if not sarcastic",2009-05-17T09:46:00.000Z,"Kolkata, India",822,2176,25821,16192,https://twitter.com//sayan_dey,Sayan Dey,@sayan_dey,False,about.me/sayandey,,False
,,1470268873546952706,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,brush can reach college house mins nazi you all get,2021-12-13T05:46:00.000Z,https://twitter.com/KevinArulraj/status/1470268873546952706,https://pbs.twimg.com/profile_images/1713158801749340160/94M9t395.jpg,Unapologetically using this to participate in giveaways.,2013-12-25T07:50:00.000Z,"Bengaluru, India",201,954,21670,1738,https://twitter.com//KevinArulraj,Kevin ✨,@KevinArulraj,False,instagram.com/kevinarulraj/,,False
,,1469378609605345280,https://pbs.twimg.com/media/FGRIDPFVkAArmoN.jpg,,,,False,False,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,10,College,trying spreading tirhuta script college,2021-12-10T18:48:00.000Z,https://twitter.com/AbhiTirhutiya/status/1469378609605345280,https://pbs.twimg.com/profile_images/1566748545515851776/n3d2bqzd.jpg,"pro maithils (vaishali)
Maithili speaker,Yadav, student,জয় মিথিলা",2018-08-04T04:27:00.000Z,"Vaishali, India",1233,523,12079,8571,https://twitter.com//AbhiTirhutiya,Abhishek Rai (অ্বভিষেক),@AbhiTirhutiya,False,pro-maithils.web.app,,False
,,1469560258980765697,https://pbs.twimg.com/media/FGTtQc2VUAEQ8LF.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,bok well mentioned residence fully finished car parking feet front facing road nearest school college market hospital available 9330912770,2021-12-11T06:50:00.000Z,https://twitter.com/Dibyend82471168/status/1469560258980765697,https://pbs.twimg.com/profile_images/1469559631462629385/9CtGyvGj.jpg,ABCD,2021-12-11T06:47:00.000Z,,0,1,0,1,https://twitter.com//Dibyend82471168,Dibyendu Pramanik,@Dibyend82471168,False,,,False
,,1473289841114636288,,,,,True,False,1,https://twitter.com/PMOIndia,https://twitter.com/MHRD,,,,,,,,,,,,,,,,,CBSE HQ,,,https://twitter.com/search?q=%23NEP2020inAction,,,,,,,,#NEP2020inAction,2021-12-20T11:23:00.000Z,https://twitter.com/cbseindia29/status/1472890309386276864,@cbseindia29,0,2,0,School,horrible action case going enhance mental stability parents students window unable affiliate stable school 400 students pressure had instruction central ministry,2021-12-21T13:50:00.000Z,https://twitter.com/Sanduk21777174/status/1473289841114636288,https://pbs.twimg.com/profile_images/1518948683273818112/jGsoo7ES.jpg,"Bangla- The New landmark, will again to show the way to reach in the Top",2019-05-28T09:57:00.000Z,"kanchrapara, north 24 parganas",85,114,96,377,https://twitter.com//Sanduk21777174,Santanu Kundu(শান্তনু),@Sanduk21777174,False,,,False
https://pbs.twimg.com/profile_images/1636051463737868288/mTfm_cpw.jpg,Manshi miss you D 💙,1468584553195487234,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,came back college saw indies hint overthinking kake windage guzrega,2021-12-08T14:13:00.000Z,https://twitter.com/ManshiDS/status/1468584553195487234,https://pbs.twimg.com/profile_images/1636051463737868288/mTfm_cpw.jpg,"FAN ACCOUNT 

Dreams do come true 💕 just never lose hope and keep working hard 
 #spreadlove

Not impersonating anyone",2015-03-21T13:35:00.000Z,Kolkata,1365,237,28125,25538,https://twitter.com//ManshiDS,Manshi miss you D 💙,@ManshiDS,False,instagram.com/darshan.ki.man…,@ManshiDS,False
https://pbs.twimg.com/profile_images/1520121132501782530/rpljd7Fs.jpg,ZEESHAN MAJEED - ANTI HUNGER SQUAD,1467937812519567364,,,,,False,False,0,https://www.instagram.com/p/CXJysAPIWm-/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,posted photo nil satan scar medical college hospital,2021-12-06T19:23:00.000Z,https://twitter.com/ZEESHANMAJID5/status/1467937812519567364,https://pbs.twimg.com/profile_images/1520121132501782530/rpljd7Fs.jpg,Non political# Philanthropist#Humanitarian,2016-01-14T20:31:00.000Z,"Kolkata, India",63,214,60,753,https://twitter.com//ZEESHANMAJID5,ZEESHAN MAJEED - ANTI HUNGER SQUAD,@ZEESHANMAJID5,False,antihungersquadfoundation.co…,@ZEESHANMAJID5,False
https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,Sohom Banerjee,1467870623938527234,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,college uthlam,2021-12-06T14:56:00.000Z,https://twitter.com/Sohom03/status/1467870623938527234,https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,"Student |Thespian |
Centrist| Insider News @INCIndia |
State Secretary @INCWestBengal Digital Communications Department|",2020-06-16T11:09:00.000Z,"Kolkata,India",2496,975,35806,14001,https://twitter.com//Sohom03,Sohom Banerjee,@Sohom03,True,,@Sohom03,True
https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,Sohom Banerjee,1467853255833231360,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,ami toh college much debate parlay,2021-12-06T13:47:00.000Z,https://twitter.com/Sohom03/status/1467853255833231360,https://pbs.twimg.com/profile_images/1724657451369439232/0QrtAggf.jpg,"Student |Thespian |
Centrist| Insider News @INCIndia |
State Secretary @INCWestBengal Digital Communications Department|",2020-06-16T11:09:00.000Z,"Kolkata,India",2496,975,35806,14001,https://twitter.com//Sohom03,Sohom Banerjee,@Sohom03,True,,@Sohom03,True
,,1468848062181384192,,,,,False,False,0,https://www.instagram.com/p/CXQQn8QvQFT/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,বছর govt college art craft calcutta,2021-12-09T07:40:00.000Z,https://twitter.com/RahamanRakesur/status/1468848062181384192,https://pbs.twimg.com/profile_images/1519285280679018497/bqhWAOlC.jpg,#painter #theateractor #photographer #traveler,2020-12-06T16:05:00.000Z,"Bankura, India",4,11,74,44,https://twitter.com//RahamanRakesur,RAKESUR RAHAMAN,@RahamanRakesur,False,,,False
https://pbs.twimg.com/profile_images/1564922650501447682/DgV_bjIN.jpg,Manidipa Bose,1467429951393583104,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,College,presidency medical college,2021-12-05T09:45:00.000Z,https://twitter.com/BoseManidipa/status/1467429951393583104,https://pbs.twimg.com/profile_images/1564922650501447682/DgV_bjIN.jpg,"Reiki healer.
Bird and dog lover.
DM will not be entertained. Will block.",2021-05-08T09:29:00.000Z,,1163,603,22168,9470,https://twitter.com//BoseManidipa,Manidipa Bose,@BoseManidipa,False,,@BoseManidipa,False
,,1469183122344349698,https://pbs.twimg.com/media/FGOWH58UUAI9xcJ.jpg,https://pbs.twimg.com/media/FGOWKr6UcAIKIkI.jpg,https://pbs.twimg.com/media/FGOWNHoVUAExEwB.jpg,https://pbs.twimg.com/media/FGOWOC5VgAA3Mw8.jpg,False,False,6,https://twitter.com/NisithPramanik,https://twitter.com/ConnectingNss,https://twitter.com/NssMorning,https://twitter.com/rdnss_kolkata,https://twitter.com/YASMinistry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,College,bangabasi morning college ass unit mourning loss cos brain away may soul rest peace,2021-12-10T05:52:00.000Z,https://twitter.com/NssDey/status/1469183122344349698,https://pbs.twimg.com/profile_images/1478965818129981440/3UZ0pPAb.jpg,"☆NSS Group Leader(BMC)
☆Volunteer at Love Without Boundaries
☆Trained Disaster Management 
☆YouTuber👇
piped.video/channel/UCg2hvBG…",2021-08-19T10:59:00.000Z,,26,33,648,98,https://twitter.com//NssDey,"Tiyasha Dey, NSS Group Leader(BMC)",@NssDey,False,,,False
https://pbs.twimg.com/profile_images/1520121132501782530/rpljd7Fs.jpg,ZEESHAN MAJEED - ANTI HUNGER SQUAD,1467216597614014475,,,,,False,False,0,https://www.instagram.com/p/CXEqt1Yo064/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,posted photo nil satan scar medical college hospital,2021-12-04T19:37:00.000Z,https://twitter.com/ZEESHANMAJID5/status/1467216597614014475,https://pbs.twimg.com/profile_images/1520121132501782530/rpljd7Fs.jpg,Non political# Philanthropist#Humanitarian,2016-01-14T20:31:00.000Z,"Kolkata, India",63,214,60,753,https://twitter.com//ZEESHANMAJID5,ZEESHAN MAJEED - ANTI HUNGER SQUAD,@ZEESHANMAJID5,False,antihungersquadfoundation.co…,@ZEESHANMAJID5,False
,,1467828950395236353,,,,,False,False,0,https://twitter.com/realcryptowire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,hey guys cryptowire coming great app gives opportunity learn digital courses collated global universities,2021-12-06T12:11:00.000Z,https://twitter.com/Ankitsonkar10/status/1467828950395236353,https://pbs.twimg.com/profile_images/1054652602024124417/LCsMNzzC.jpg,,2014-04-16T18:42:00.000Z,kolkata,1203,2075,7597,11867,https://twitter.com//Ankitsonkar10,Ankit Kumar Sonkar,@Ankitsonkar10,False,,,False
,,1469056133818060800,,,,,False,False,0,https://twitter.com/MamataOfficial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,due respect writing behalf students wbchse 20212022 batch inform school yet completed syllabus even school forcing give exam without preparing plus matter,2021-12-09T21:27:00.000Z,https://twitter.com/dibraprasad/status/1469056133818060800,https://pbs.twimg.com/profile_images/1440663175242784776/Dp-AjqOK.jpg,My Life My Rules 😎,2021-09-22T13:03:00.000Z,barrackpore,2,13,1,4,https://twitter.com//dibraprasad,Dibraprasad Sadhukhan,@dibraprasad,False,,,False
,,1416465576134733824,https://pbs.twimg.com/media/E6hL7wTUYAIR4dx.jpg,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,student anshuparni bias graduated flying colours honours english amity institute english studies research amity university kolkata today congrats way dear hope masters youll keeping standards youve set,2021-07-17T18:31:00.000Z,https://twitter.com/SowmenMitter/status/1416465576134733824,https://pbs.twimg.com/profile_images/1321515427004993536/Inl3zROY.jpg,"Environment & social awareness activist | President @GreenCrusaders | Educator | Mentor @smilersedu, @mittersclasses🌲| linktr.ee/sowmenmitter ■",2010-06-20T16:30:00.000Z,"Kolkata, India",2604,434,19038,34059,https://twitter.com//SowmenMitter,𝐒𝐎𝐖𝐌𝐄𝐍 𝐌𝐈𝐓𝐓𝐄𝐑 | সৌমেন মিটার,@SowmenMitter,False,greencrusadersindia.com,,False
,,1468631065552199683,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,mastered art procrastination create fictional semester exams keep motivated,2021-12-08T17:18:00.000Z,https://twitter.com/Kuntalgo/status/1468631065552199683,https://pbs.twimg.com/profile_images/1612361327112253441/4UC084IZ.jpg,"🪄 Notion Magic for you & your biz!  Templates, tutorials & workflows for productivity & growth.  Ex-FMCG/Pharma pro turned Notion enthusiast. ✨ #notion #growth",2021-03-12T21:40:00.000Z,get FREE CUSTOM templates →,525,632,6059,3719,https://twitter.com//Kuntalgo,Kuntal Go,@Kuntalgo,False,kuntalgo.bio.link,,False
,,1417492038887616522,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,recently read report wherein said boys girls good operation part americans masters programming moreover motto use positive purposesfor naughtiest jobs friend best,2021-07-20T14:30:00.000Z,https://twitter.com/mmhossain1952/status/1417492038887616522,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2014-04-26T15:40:00.000Z,,10,93,733,5896,https://twitter.com//mmhossain1952,MUNSHI MARUF HOSSAIN,@mmhossain1952,False,,,False
